Shared_Markers,k0,k1,k2,Share_allele,Value,True_positive,Marcadores,Software,Datos,Kinship,File,Hoja,Sheet,Value_range,FAM_Sample_info_id,FAM_Sample_info_rel,VIC_Sample_info_id,VIC_Sample_info_rel,ValueLog10,label,k1_scaled,k2_scaled,ValueLog10_scaled
10,5,3,7,17,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,014302,S,093602,U,0.3010299956639812,0.0,0.23076923076923078,0.5833333333333333,0.026637394625045812
12,3,6,6,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,050302,U,135102,U,0.0,0.0,0.46153846153846156,0.5,0.0
13,2,9,4,17,1.03543,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,123202,S,136202,U,0.015120743846252487,0.0,0.6923076923076923,0.3333333333333333,0.0013379969659450572
14,1,9,5,19,11.6984,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-97,97:653,0-99,124502,S,148101,U,1.068126466986509,0.0,0.6923076923076923,0.41666666666666663,0.0945158509796303
12,3,8,4,16,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,060002,U,134001,S,0.3010299956639812,0.0,0.6153846153846154,0.3333333333333333,0.026637394625045812
12,3,6,6,18,2.18123,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,019201,S,019202,U,0.33870146221525094,0.0,0.46153846153846156,0.5,0.029970848882376663
13,2,4,9,22,40.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,079501,S,117402,U,1.6020599913279623,0.0,0.3076923076923077,0.75,0.1417622988296329
15,0,11,4,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,011002,U,033902,S,0.3010299956639812,0.0,0.8461538461538463,0.3333333333333333,0.026637394625045812
13,2,7,6,19,1.05014,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-97,97:653,0-99,012601,S,009902,U,0.021247201140806252,0.0,0.5384615384615385,0.5,0.001880111914485534
11,4,4,7,18,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,000301,U,107502,U,1.3010299956639813,0.0,0.3076923076923077,0.5833333333333333,0.11512490420458711
12,3,4,8,20,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-3,3:747,0-99,141401,U,117402,U,0.0,0.0,0.3076923076923077,0.6666666666666666,0.0
13,2,8,5,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,044902,S,009502,U,0.0,0.0,0.6153846153846154,0.41666666666666663,0.0
12,3,6,6,18,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,071902,S,042102,S,1.0,0.0,0.46153846153846156,0.5,0.0884875095795413
13,2,4,9,22,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,129202,U,135902,U,0.47712125471966244,0.0,0.3076923076923077,0.75,0.042219271597608896
10,5,6,4,14,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,109402,S,079902,U,0.3010299956639812,0.0,0.46153846153846156,0.3333333333333333,0.026637394625045812
11,4,4,7,18,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,040902,U,129302,U,0.3010299956639812,0.0,0.3076923076923077,0.5833333333333333,0.026637394625045812
12,3,7,5,17,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,106902,U,029602,U,0.47712125471966244,0.0,0.5384615384615385,0.41666666666666663,0.042219271597608896
13,2,7,6,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,115702,S,084502,U,0.3010299956639812,0.0,0.5384615384615385,0.5,0.026637394625045812
11,4,3,8,19,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,045102,U,088602,U,0.47712125471966244,0.0,0.23076923076923078,0.6666666666666666,0.042219271597608896
13,2,5,8,21,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,114102,S,115902,S,1.3010299956639813,0.0,0.38461538461538464,0.6666666666666666,0.11512490420458711
12,3,5,7,19,5.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,064601,S,059001,U,0.6989700043360189,0.0,0.38461538461538464,0.5833333333333333,0.06185011495449549
13,2,7,6,19,99.5483,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,126602,S,129102,U,1.9980338479202016,0.0,0.5384615384615385,0.5,0.1768010392580866
12,3,6,6,18,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,073402,S,041002,S,0.47712125471966244,0.0,0.46153846153846156,0.5,0.042219271597608896
11,4,1,10,21,25.5074,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-30,30:720,0-99,106502,S,133301,S,1.4066661927062385,0.0,0.07692307692307693,0.8333333333333333,0.12447238820231016
12,3,5,7,19,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,102702,U,142301,U,0.0,0.0,0.38461538461538464,0.5833333333333333,0.0
12,3,2,10,22,100.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,100-999,065702,U,070201,S,2.0,0.0,0.15384615384615385,0.8333333333333333,0.1769750191590826
12,3,5,7,19,2.98193,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,045502,S,046602,U,0.47449744429116975,0.0,0.38461538461538464,0.5833333333333333,0.041987097147182746
10,5,6,4,14,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,033602,S,024502,U,0.6020599913279624,0.0,0.46153846153846156,0.3333333333333333,0.053274789250091624
15,0,8,7,22,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,112702,U,011002,U,0.6020599913279624,0.0,0.6153846153846154,0.5833333333333333,0.053274789250091624
12,3,5,7,19,2.17548,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,035302,S,081202,S,0.33755509501574366,0.0,0.38461538461538464,0.5833333333333333,0.02986940970382859
14,1,7,7,21,1.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-30,30:720,0-99,079802,S,050501,S,0.0,0.0,0.5384615384615385,0.5833333333333333,0.0
12,3,5,7,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,127702,U,059402,S,0.3010299956639812,0.0,0.38461538461538464,0.5833333333333333,0.026637394625045812
13,2,3,10,23,1.10497,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,112702,U,125402,S,0.043350487060656834,0.0,0.23076923076923078,0.8333333333333333,0.0038359766390576528
12,3,8,4,16,1.48326,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-30,30:720,0-99,149801,S,025302,U,0.17121728499208314,0.0,0.6153846153846154,0.3333333333333333,0.015150591145920008
11,4,6,5,16,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-30,30:720,0-99,001702,S,142502,S,0.0,0.0,0.46153846153846156,0.41666666666666663,0.0
10,5,2,8,18,1.40817,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,138302,S,143502,S,0.1486550877643404,0.0,0.15384615384615385,0.6666666666666666,0.013154118502594622
11,4,4,7,18,1.1596,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,135602,U,047302,U,0.06430820668295982,0.0,0.3076923076923077,0.5833333333333333,0.005690473054901528
12,3,6,6,18,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,082101,S,110902,U,0.3010299956639812,0.0,0.46153846153846156,0.5,0.026637394625045812
13,2,7,6,19,30.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,026501,U,044902,S,1.4771212547196624,0.0,0.5384615384615385,0.5,0.13070678117715018
11,4,5,6,17,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,003502,S,009902,S,0.3010299956639812,0.0,0.38461538461538464,0.5,0.026637394625045812
14,1,12,2,16,1.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-97,97:653,0-99,103401,F,141202,S,0.0,0.0,0.9230769230769231,0.16666666666666666,0.0
10,5,2,8,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,146801,U,023002,S,0.0,0.0,0.15384615384615385,0.6666666666666666,0.0
13,2,6,7,20,30.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,121601,S,123102,U,1.4771212547196624,0.0,0.46153846153846156,0.5833333333333333,0.13070678117715018
13,2,5,8,21,50.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-97,97:653,0-99,032401,U,050801,U,1.6989700043360187,0.0,0.38461538461538464,0.6666666666666666,0.15033762453403676
10,5,3,7,17,20.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,034501,U,123201,S,1.3010299956639813,0.0,0.23076923076923078,0.5833333333333333,0.11512490420458711
11,4,8,3,14,1.234,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-175,175:575,0-99,121601,S,089002,U,0.09131515969722287,0.0,0.6153846153846154,0.25,0.008080251068465352
11,4,2,9,20,5.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,006701,U,141902,S,0.6989700043360189,0.0,0.15384615384615385,0.75,0.06185011495449549
11,4,6,5,16,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,009101,U,110902,S,0.0,0.0,0.46153846153846156,0.41666666666666663,0.0
12,3,5,7,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,025101,U,113701,U,0.3010299956639812,0.0,0.38461538461538464,0.5833333333333333,0.026637394625045812
13,2,6,7,20,31.5552,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,014202,S,044802,U,1.4990709371211928,0.0,0.46153846153846156,0.5833333333333333,0.13264905390892348
12,3,6,6,18,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,091502,U,136001,U,0.6020599913279624,0.0,0.46153846153846156,0.5,0.053274789250091624
14,1,6,8,22,40.5119,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-30,30:720,0-99,133301,S,058002,U,1.607582611985499,0.0,0.46153846153846156,0.6666666666666666,0.14225098177797085
11,4,4,7,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,107402,U,041602,U,0.0,0.0,0.3076923076923077,0.5833333333333333,0.0
12,3,6,6,18,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,121002,S,011802,U,0.3010299956639812,0.0,0.46153846153846156,0.5,0.026637394625045812
13,2,6,7,20,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,126902,S,145902,S,0.47712125471966244,0.0,0.46153846153846156,0.5833333333333333,0.042219271597608896
11,4,6,5,16,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,071102,S,023302,U,0.47712125471966244,0.0,0.46153846153846156,0.41666666666666663,0.042219271597608896
12,3,9,3,15,3.57454,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,024101,S,092401,S,0.5532201612936126,0.0,0.6923076923076923,0.25,0.04895307432206393
14,1,5,9,23,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,000901,U,111802,S,0.3010299956639812,0.0,0.38461538461538464,0.75,0.026637394625045812
14,1,8,6,20,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,052002,S,118801,S,0.6020599913279624,0.0,0.6153846153846154,0.5,0.053274789250091624
12,3,7,5,17,1.23569,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-97,97:653,0-99,034302,U,053201,U,0.0919095320994093,0.0,0.5384615384615385,0.41666666666666663,0.008132845602097639
13,2,6,7,20,1.63042,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-175,175:575,0-99,115701,U,071102,U,0.2122994940889728,0.0,0.46153846153846156,0.5833333333333333,0.01878585351692975
12,3,6,6,18,8.93108,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,050901,S,092802,U,0.9509039795693818,0.0,0.46153846153846156,0.5,0.08414312500136961
13,2,5,8,21,30.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-30,30:720,0-99,008901,S,010702,S,1.4771212547196624,0.0,0.38461538461538464,0.6666666666666666,0.13070678117715018
15,0,8,7,22,1757730.0,True,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,1000000+,083401,U,083401,S,6.244952165097477,1.0,0.6153846153846154,0.5833333333333333,0.5526002645328402
11,4,6,5,16,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,045202,U,098402,U,0.6020599913279624,0.0,0.46153846153846156,0.41666666666666663,0.053274789250091624
15,0,9,6,21,500.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,100-999,058801,S,084101,S,2.6989700043360187,0.0,0.6923076923076923,0.5,0.23882513411357806
10,5,7,3,13,1.01402,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-97,97:653,0-99,048102,S,067401,S,0.006046520878953755,0.0,0.5384615384615385,0.25,0.0005350415741993169
11,4,6,5,16,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,132302,S,059602,S,0.0,0.0,0.46153846153846156,0.41666666666666663,0.0
13,2,8,5,18,1.64163,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,034401,S,056201,S,0.21527528002736582,0.0,0.6153846153846154,0.41666666666666663,0.01904917340365997
11,4,3,8,19,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,126602,U,134102,U,0.47712125471966244,0.0,0.23076923076923078,0.6666666666666666,0.042219271597608896
13,2,7,6,19,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,123402,S,144801,U,0.3010299956639812,0.0,0.5384615384615385,0.5,0.026637394625045812
11,4,7,4,15,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,090002,S,141302,S,0.3010299956639812,0.0,0.5384615384615385,0.3333333333333333,0.026637394625045812
12,3,5,7,19,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,044502,S,126502,U,0.0,0.0,0.38461538461538464,0.5833333333333333,0.0
9,6,3,6,15,1.13049,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,132802,U,055502,U,0.05326672505021778,0.0,0.23076923076923078,0.5,0.004713439843151939
11,4,4,7,18,35.0888,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-175,175:575,0-99,107301,S,115402,U,1.5451685160555422,0.0,0.3076923076923077,0.5833333333333333,0.1367281138664704
12,3,3,9,21,39.9302,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,020301,S,021302,S,1.6013014854680379,0.0,0.23076923076923078,0.75,0.1416951805350867
14,1,9,5,19,2.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-1,1:749,0-99,042002,F,051302,F,0.3010299956639812,0.0,0.6923076923076923,0.41666666666666663,0.026637394625045812
14,1,9,5,19,1.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-1,1:749,0-99,051102,F,036902,S,0.0,0.0,0.6923076923076923,0.41666666666666663,0.0
12,3,9,3,15,2.92976,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,147202,S,070402,S,0.46683204528765104,0.0,0.6923076923076923,0.25,0.04130880507942788
14,1,8,6,20,1.64663,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,050102,U,095501,S,0.21659602357141444,0.0,0.6153846153846154,0.5,0.019166042710666086
11,4,4,7,18,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,005502,U,097502,S,0.3010299956639812,0.0,0.3076923076923077,0.5833333333333333,0.026637394625045812
13,2,8,5,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,051802,U,056502,S,0.0,0.0,0.6153846153846154,0.41666666666666663,0.0
13,2,9,4,17,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,064902,S,144801,U,0.3010299956639812,0.0,0.6923076923076923,0.3333333333333333,0.026637394625045812
11,4,4,7,18,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-15,15:735,0-99,077601,U,130802,S,0.3010299956639812,0.0,0.3076923076923077,0.5833333333333333,0.026637394625045812
13,2,6,7,20,1.88559,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,145502,S,065102,S,0.27544726629377314,0.0,0.46153846153846156,0.5833333333333333,0.024373642614828713
14,1,5,9,23,17.2994,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,013101,U,149101,S,1.2380310406312278,0.0,0.38461538461538464,0.75,0.10955028356762525
12,3,6,6,18,7.74508,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,046702,U,053801,S,0.889025908006021,0.0,0.46153846153846156,0.5,0.07866768855114319
9,6,3,6,15,3.46622,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,128802,S,004802,S,0.5398561238002451,0.0,0.23076923076923078,0.5,0.047770523926348216
13,2,4,9,22,60.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,049101,S,128201,U,1.7781512503836436,0.0,0.3076923076923077,0.75,0.157344175802196
11,4,5,6,17,2.20992,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,038902,S,086902,U,0.3443765523333414,0.0,0.38461538461538464,0.5,0.030473023473565952
14,1,10,4,18,6.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,003601,U,138502,U,0.7781512503836436,0.0,0.7692307692307693,0.3333333333333333,0.0688566662226547
11,4,5,6,17,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,098702,U,007502,S,0.0,0.0,0.38461538461538464,0.5,0.0
14,1,9,5,19,5.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,079802,U,010502,U,0.6989700043360189,0.0,0.6923076923076923,0.41666666666666663,0.06185011495449549
15,0,10,5,20,10.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-175,175:575,0-99,007301,S,105502,S,1.0,0.0,0.7692307692307693,0.41666666666666663,0.0884875095795413
12,3,6,6,18,6.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,149701,S,064601,S,0.7781512503836436,0.0,0.46153846153846156,0.5,0.0688566662226547
12,3,7,5,17,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,085602,S,124701,S,0.47712125471966244,0.0,0.5384615384615385,0.41666666666666663,0.042219271597608896
11,4,4,7,18,1.72506,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,103602,U,112802,S,0.23680420504161054,0.0,0.3076923076923077,0.5833333333333333,0.020954214362095172
11,4,3,8,19,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,140702,U,107802,U,0.0,0.0,0.23076923076923078,0.6666666666666666,0.0
13,2,10,3,16,1.24169,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,023302,U,038902,U,0.09401318352655348,0.0,0.7692307692307693,0.25,0.008318992477909076
10,5,3,7,17,1.50024,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,134602,U,031102,U,0.17616074061440928,0.0,0.23076923076923078,0.5833333333333333,0.015588025222656631
12,3,4,8,20,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,016702,U,104602,S,0.0,0.0,0.3076923076923077,0.6666666666666666,0.0
11,4,5,6,17,2.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,120202,U,134501,S,0.3010299956639812,0.0,0.38461538461538464,0.5,0.026637394625045812
11,4,4,7,18,1.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-60,60:690,0-99,059001,S,090502,U,0.0,0.0,0.3076923076923077,0.5833333333333333,0.0
13,2,7,6,19,10.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-175,175:575,0-99,091702,S,012302,U,1.0,0.0,0.5384615384615385,0.5,0.0884875095795413
12,3,6,6,18,3.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,037401,S,065702,U,0.47712125471966244,0.0,0.46153846153846156,0.5,0.042219271597608896
14,1,6,8,22,76.39,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,042002,U,069202,S,1.8830365100276798,0.0,0.46153846153846156,0.6666666666666666,0.16662521121970034
12,3,8,4,16,23.1935,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-1,1:749,0-99,146102,U,016202,U,1.3653662905091073,0.0,0.6153846153846154,0.3333333333333333,0.12081786271100739
12,3,6,6,18,30.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_LISIB-1,1:749,0-99,091302,U,028602,S,1.4771212547196624,0.5,0.46153846153846156,0.5,0.13070678117715018
12,3,4,8,20,1.54729,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-175,175:575,0-99,138101,S,032302,U,0.18957171873905077,0.0,0.3076923076923077,0.6666666666666666,0.016774729277931864
15,0,9,6,21,4000.0,False,15,ScreenMatch,Simulados,Paternidad,15_ScreenMatch_Simulados_Paternidad_allele,Process_LIPI-1,1:749,1000-9999,141902,F,141202,S,3.6020599913279625,0.5,0.6923076923076923,0.5,0.3187373179887155
12,3,6,6,18,3.33372,False,15,BlindSearch,Simulados,Hermandad,15_BlindSearch_Simulados_Hermandad_allele,isib-375,375:375,0-99,135501,S,069901,U,0.522929120518531,0.0,0.46153846153846156,0.5,0.046272695561304616
11,4,3,8,19,4.0,False,15,ScreenMatch,Simulados,Hermandad,15_ScreenMatch_Simulados_Hermandad_allele,Process_lisib-375,375:375,0-99,073902,U,096801,S,0.6020599913279624,0.0,0.23076923076923078,0.6666666666666666,0.053274789250091624
